Core,Subst,chembl_id
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1ccccc1Cn1ccc2cnccc21,Cl[*:1].[*:2].[*:3],CHEMBL203003
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1ccccc1Cn1ccc2cnccc21,FC(F)(Cl)O[*:1].[*:2].[*:3],CHEMBL205610
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1ccccc1Cn1ccc2cnccc21,C[*:2].[*:1].[*:3],CHEMBL202805
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1ccccc1Cn1ccc2cnccc21,C[*:1].F[*:3].[*:2],CHEMBL206348
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1ccccc1Cn1ccc2cnccc21,Cl[*:1].FC(F)(F)[*:2].[*:3],CHEMBL437889
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1ccccc1Cn1ccc2cnccc21,Cl[*:1].Cl[*:2].[*:3],CHEMBL204548
CC(C)(C)c1cc(NC(=O)Nc2cccc(Oc3cncc([*:1])n3)c2)no1,CS(=O)(=O)c1ccc([*:1])cc1,CHEMBL3596873
CC(C)(C)c1cc(NC(=O)Nc2cccc(Oc3cncc([*:1])n3)c2)no1,Cn1cc([*:1])cn1,CHEMBL3596879
c1cc(-c2nnc(Nc3ccc([*:1])c([*:2])c3[*:3])c3ccccc23)c2ccncc2c1,CC(C)(C)[*:1].[*:2].[*:3],CHEMBL206536
c1cc(-c2nnc(Nc3ccc([*:1])c([*:2])c3[*:3])c3ccccc23)c2ccncc2c1,CC(C)[*:1].[*:2].[*:3],CHEMBL203346
c1cc(-c2nnc(Nc3ccc([*:1])c([*:2])c3[*:3])c3ccccc23)c2ccncc2c1,Cl[*:1].[*:2].[*:3],CHEMBL380316
c1cc(-c2nnc(Nc3ccc([*:1])c([*:2])c3[*:3])c3ccccc23)c2ccncc2c1,FC(F)(Cl)O[*:1].[*:2].[*:3],CHEMBL382818
c1cc(-c2nnc(Nc3ccc([*:1])c([*:2])c3[*:3])c3ccccc23)c2ccncc2c1,C[*:2].[*:1].[*:3],CHEMBL202998
c1cc(-c2nnc(Nc3ccc([*:1])c([*:2])c3[*:3])c3ccccc23)c2ccncc2c1,C[*:1].F[*:3].[*:2],CHEMBL380508
c1cc(-c2nnc(Nc3ccc([*:1])c([*:2])c3[*:3])c3ccccc23)c2ccncc2c1,Cl[*:2].Cl[*:1].[*:3],CHEMBL205823
c1cc(-c2nnc(Nc3ccc([*:1])c([*:2])c3[*:3])c3ccccc23)c2ccncc2c1,Cl[*:1].FC(F)(F)[*:2].[*:3],CHEMBL383616
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1scnc1CCc1ccncc1,CC(C)(C)[*:1].[*:2].[*:3],CHEMBL202384
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1scnc1CCc1ccncc1,CC(C)[*:1].[*:2].[*:3],CHEMBL201906
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1scnc1CCc1ccncc1,c1ccc([*:1])cc1.[*:2].[*:3],CHEMBL425930
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1scnc1CCc1ccncc1,Br[*:1].[*:2].[*:3],CHEMBL201713
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1scnc1CCc1ccncc1,Cl[*:1].[*:2].[*:3],CHEMBL205114
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1scnc1CCc1ccncc1,FC(F)(Cl)O[*:1].[*:2].[*:3],CHEMBL379674
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1scnc1CCc1ccncc1,c1ccc(O[*:1])cc1.[*:2].[*:3],CHEMBL201303
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1scnc1CCc1ccncc1,C[*:2].[*:1].[*:3],CHEMBL380700
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1scnc1CCc1ccncc1,C[*:1].F[*:3].[*:2],CHEMBL202153
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1scnc1CCc1ccncc1,Cl[*:2].Cl[*:1].[*:3],CHEMBL383215
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1scnc1CCc1ccncc1,Cl[*:1].FC(F)(F)[*:2].[*:3],CHEMBL202466
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1scnc1CCc1cnoc1,CC(C)(C)[*:1].[*:2].[*:3],CHEMBL202234
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1scnc1CCc1cnoc1,CC(C)[*:1].[*:2].[*:3],CHEMBL201659
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1scnc1CCc1cnoc1,Cl[*:1].[*:2].[*:3],CHEMBL203095
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1scnc1CCc1cnoc1,FC(F)(Cl)O[*:1].[*:2].[*:3],CHEMBL424672
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1scnc1CCc1cnoc1,C[*:1].F[*:3].[*:2],CHEMBL382308
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1scnc1CCc1cnoc1,Cl[*:1].Cl[*:2].[*:3],CHEMBL202714
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])c1scnc1CCc1cnoc1,Cl[*:1].FC(F)(F)[*:2].[*:3],CHEMBL202109
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,CC(C)(C)[*:1].NC(=O)[*:2].[*:3].[*:4].[*:5],CHEMBL370586
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,CC(C)(C)[*:1].CNC(=O)[*:2].[*:3].[*:4].[*:5],CHEMBL196609
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,CNC(=O)[*:2].Cl[*:1].[*:3].[*:4].[*:5],CHEMBL196939
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,COC(=O)[*:2].Cl[*:1].[*:3].[*:4].[*:5],CHEMBL193346
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,COC(=O)[*:1].NC(=O)[*:2].[*:3].[*:4].[*:5],CHEMBL196610
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,COC(=O)[*:2].FC(F)(Cl)O[*:1].[*:3].[*:4].[*:5],CHEMBL194042
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,CO[*:1].NC(=O)[*:2].[*:3].[*:4].[*:5],CHEMBL195917
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,C[*:1].NC(=O)[*:2].[*:3].[*:4].[*:5],CHEMBL194747
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,Br[*:1].NC(=O)[*:2].[*:3].[*:4].[*:5],CHEMBL197158
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,Cl[*:1].NC(=O)[*:2].[*:3].[*:4].[*:5],CHEMBL194746
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,FC(F)(Cl)O[*:1].NC(=O)[*:2].[*:3].[*:4].[*:5],CHEMBL193342
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,FC(F)(Cl)O[*:1].O=C(NCCO)[*:2].[*:3].[*:4].[*:5],CHEMBL193747
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,CC(C)(C)[*:1].NC(=O)[*:4].[*:2].[*:3].[*:5],CHEMBL196994
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,FC(F)(Cl)O[*:1].NC(=O)[*:4].[*:2].[*:3].[*:5],CHEMBL427550
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,CC(C)(C)[*:3].NC(=O)[*:2].[*:1].[*:4].[*:5],CHEMBL196668
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,C[*:3].NC(=O)[*:2].[*:1].[*:4].[*:5],CHEMBL196025
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,Br[*:3].NC(=O)[*:2].[*:1].[*:4].[*:5],CHEMBL370193
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,Cl[*:3].NC(=O)[*:2].[*:1].[*:4].[*:5],CHEMBL407008
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,C[*:5].C[*:1].NC(=O)[*:2].[*:3].[*:4],CHEMBL196705
c1ccc2c(-c3ccc([*:2])c([*:4])c3)nnc(Nc3ccc([*:1])c([*:3])c3[*:5])c2c1,Cl[*:1].Cl[*:3].NC(=O)[*:2].[*:4].[*:5],CHEMBL371639
O=C(Nc1ccc([*:1])cc1)c1scnc1CCc1ccnc2ccccc12,CC(C)(C)[*:1],CHEMBL201014
O=C(Nc1ccc([*:1])cc1)c1scnc1CCc1ccnc2ccccc12,Cl[*:1],CHEMBL203149
c1cc(CCc2ccncc2-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)ccn1,CC(C)(C)[*:1].[*:2],CHEMBL383333
c1cc(CCc2ccncc2-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)ccn1,FC(F)(Cl)O[*:1].[*:2],CHEMBL382142
c1cc(CCc2ccncc2-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)ccn1,FC(F)(F)O[*:1].[*:2],CHEMBL207772
c1cc(CCc2ccncc2-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)ccn1,FC(F)(F)[*:1].[*:2],CHEMBL205244
c1cc(CCc2ccncc2-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)ccn1,FC(F)(F)O[*:2].[*:1],CHEMBL381293
c1cc(CCc2ccncc2-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)ccn1,FC(F)(F)[*:2].[*:1],CHEMBL205421
c1cc(CCc2cnccc2-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)ccn1,CC(C)(C)[*:1].[*:2],CHEMBL204984
c1cc(CCc2cnccc2-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)ccn1,CC(C)[*:1].[*:2],CHEMBL207975
c1cc(CCc2cnccc2-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)ccn1,FC(F)(Cl)O[*:1].[*:2],CHEMBL205544
c1cc(CCc2cnccc2-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)ccn1,FC(F)(F)O[*:1].[*:2],CHEMBL383434
c1cc(CCc2cnccc2-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)ccn1,FC(F)(F)[*:1].[*:2],CHEMBL208363
c1cc(CCc2cnccc2-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)ccn1,FC(F)(F)O[*:2].[*:1],CHEMBL205639
c1cc(CCc2cnccc2-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)ccn1,FC(F)(F)[*:2].[*:1],CHEMBL381577
c1cnc(CCc2ccncc2)c(-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)c1,CC(C)(C)[*:1].[*:2],CHEMBL205325
c1cnc(CCc2ccncc2)c(-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)c1,CC(C)[*:1].[*:2],CHEMBL377995
c1cnc(CCc2ccncc2)c(-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)c1,FC(F)(Cl)O[*:1].[*:2],CHEMBL205502
c1cnc(CCc2ccncc2)c(-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)c1,FC(F)(F)O[*:1].[*:2],CHEMBL380536
c1cnc(CCc2ccncc2)c(-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)c1,FC(F)(F)[*:1].[*:2],CHEMBL381182
c1cnc(CCc2ccncc2)c(-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)c1,c1ccc([*:1])cc1.[*:2],CHEMBL208229
c1cnc(CCc2ccncc2)c(-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)c1,CO[*:2].[*:1],CHEMBL205050
c1cnc(CCc2ccncc2)c(-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)c1,C[*:2].[*:1],CHEMBL204425
c1cnc(CCc2ccncc2)c(-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)c1,FC(F)(F)O[*:2].[*:1],CHEMBL206123
c1cnc(CCc2ccncc2)c(-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)c1,FC(F)(F)[*:2].[*:1],CHEMBL383334
c1cnc(CCc2ccncc2)c(-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)c1,CO[*:1].CO[*:2],CHEMBL382610
c1cnc(CCc2ccncc2)c(-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)c1,C[*:1].FC(F)(F)[*:2],CHEMBL382218
c1cnc(CCc2ccncc2)c(-c2nnc(Nc3ccc([*:1])c([*:2])c3)o2)c1,Cl[*:2].Cl[*:1],CHEMBL204621
c1cnc(CCc2ccncc2)c(-c2nnc(N[*:1])o2)c1,c1cc2c(cc1C[*:1])OCO2,CHEMBL383123
c1cnc(CCc2ccncc2)c(-c2nnc(N[*:1])o2)c1,c1ccc2ncc([*:1])cc2c1,CHEMBL206136
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2[*:1],CC(C)(C)[*:1],CHEMBL302281
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2[*:1],CC(C)[*:1],CHEMBL307982
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2[*:1],OC1CCC([*:1])C1,CHEMBL69129
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2[*:1],OC1CCCC1[*:1],CHEMBL419082
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2[*:1],OC1CC([*:1])CC1O,CHEMBL69827
CC(n1nc(-c2ccc3scnc3c2)c(C(N)=O)c1N[*:1])([*:2])[*:3],C[*:1].[*:2].[*:3],CHEMBL4475515
CC(n1nc(-c2ccc3scnc3c2)c(C(N)=O)c1N[*:1])([*:2])[*:3],C[*:2].C[*:3].[*:1],CHEMBL4437124
N#Cc1cnc(Nc2ccc(CCO)cc2)nc1[*:1],CC(C)(C)[*:1],CHEMBL234699
N#Cc1cnc(Nc2ccc(CCO)cc2)nc1[*:1],c1ccc2[nH]c([*:1])cc2c1,CHEMBL390186
N#Cc1cnc(Nc2ccc(CCO)cc2)nc1[*:1],c1cc2cc([*:1])ccc2[nH]1,CHEMBL389102
N#Cc1cnc(Nc2ccc(CCO)cc2)nc1[*:1],c1csc([*:1])c1,CHEMBL245174
N#Cc1cnc(Nc2ccc(CCO)cc2)nc1[*:1],c1ccc2sc([*:1])nc2c1,CHEMBL234489
c1ccc(C(N(c2nc(N(c3ccc4ncsc4c3)[*:5])nc([*:1])n2)[*:4])([*:2])[*:3])cc1,O[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL539425
c1ccc(C(N(c2nc(N(c3ccc4ncsc4c3)[*:5])nc([*:1])n2)[*:4])([*:2])[*:3])cc1,CC(C)[*:4].O[*:1].[*:2].[*:3].[*:5],CHEMBL176019
c1ccc(C(N(c2nc(N(c3ccc4ncsc4c3)[*:5])nc([*:1])n2)[*:4])([*:2])[*:3])cc1,CC[*:4].O[*:1].[*:2].[*:3].[*:5],CHEMBL176078
c1ccc(C(N(c2nc(N(c3ccc4ncsc4c3)[*:5])nc([*:1])n2)[*:4])([*:2])[*:3])cc1,C[*:2].C[*:3].Cl[*:1].[*:4].[*:5],CHEMBL175760
c1ccc(C(N(c2nc(N(c3ccc4ncsc4c3)[*:5])nc([*:1])n2)[*:4])([*:2])[*:3])cc1,C[*:2].C[*:3].ON[*:1].[*:4].[*:5],CHEMBL177298
c1ccc(C(N(c2nc(N(c3ccc4ncsc4c3)[*:5])nc([*:1])n2)[*:4])([*:2])[*:3])cc1,C[*:2].C[*:3].O[*:1].[*:4].[*:5],CHEMBL175862
c1ccc(C(N(c2nc(N(c3ccc4ncsc4c3)[*:5])nc([*:1])n2)[*:4])([*:2])[*:3])cc1,CO[*:1].C[*:2].C[*:3].[*:4].[*:5],CHEMBL175506
c1ccc(C(N(c2nc(N(c3ccc4ncsc4c3)[*:5])nc([*:1])n2)[*:4])([*:2])[*:3])cc1,C[*:5].C[*:2].C[*:3].O[*:1].[*:4],CHEMBL175914
N#Cc1cnc(Nc2ccc([*:1])c([*:3])c2)nc1-c1ccc([*:2])cc1,CO[*:1].[*:2].[*:3],CHEMBL279574
N#Cc1cnc(Nc2ccc([*:1])c([*:3])c2)nc1-c1ccc([*:2])cc1,C[*:1].[*:2].[*:3],CHEMBL233874
N#Cc1cnc(Nc2ccc([*:1])c([*:3])c2)nc1-c1ccc([*:2])cc1,C1CCN(CC[*:1])C1.[*:2].[*:3],CHEMBL233455
N#Cc1cnc(Nc2ccc([*:1])c([*:3])c2)nc1-c1ccc([*:2])cc1,O=C(CC[*:1])N1CCOCC1.[*:2].[*:3],CHEMBL233456
N#Cc1cnc(Nc2ccc([*:1])c([*:3])c2)nc1-c1ccc([*:2])cc1,OCC[*:1].[*:2].[*:3],CHEMBL389343
N#Cc1cnc(Nc2ccc([*:1])c([*:3])c2)nc1-c1ccc([*:2])cc1,C1CCN(C[*:1])C1.[*:2].[*:3],CHEMBL233454
N#Cc1cnc(Nc2ccc([*:1])c([*:3])c2)nc1-c1ccc([*:2])cc1,CO[*:3].[*:1].[*:2],CHEMBL233668
N#Cc1cnc(Nc2ccc([*:1])c([*:3])c2)nc1-c1ccc([*:2])cc1,C1CN(C[*:3])CCO1.[*:1].[*:2],CHEMBL233667
N#Cc1cnc(Nc2ccc([*:1])c([*:3])c2)nc1-c1ccc([*:2])cc1,CC(C)(N)[*:2].OCC[*:1].[*:3],CHEMBL243017
N#Cc1cnc(Nc2ccc([*:1])c([*:3])c2)nc1-c1ccc([*:2])cc1,CC(C)(O)[*:2].OCC[*:1].[*:3],CHEMBL234697
N#Cc1cnc(Nc2ccc([*:1])c([*:3])c2)nc1-c1ccc([*:2])cc1,CO[*:2].OCC[*:1].[*:3],CHEMBL234065
N#Cc1cnc(Nc2ccc([*:1])c([*:3])c2)nc1-c1ccc([*:2])cc1,Br[*:2].OCC[*:1].[*:3],CHEMBL234067
N#Cc1cnc(Nc2ccc([*:1])c([*:3])c2)nc1-c1ccc([*:2])cc1,NS(=O)(=O)[*:2].OCC[*:1].[*:3],CHEMBL234275
N#Cc1cnc(Nc2ccc([*:1])c([*:3])c2)nc1-c1ccc([*:2])cc1,C1CCN(C[*:1])C1.CO[*:3].[*:2],CHEMBL387829
CC(C)(N)c1ccc(-c2nc(Nc3ccc([*:1])c([*:2])c3)ncc2C#N)cc1,C1CN(CC[*:1])CCO1.[*:2],CHEMBL231800
CC(C)(N)c1ccc(-c2nc(Nc3ccc([*:1])c([*:2])c3)ncc2C#N)cc1,C1CN(CCO[*:1])CCO1.[*:2],CHEMBL234944
CC(C)(N)c1ccc(-c2nc(Nc3ccc([*:1])c([*:2])c3)ncc2C#N)cc1,CCc1nccn1CC[*:1].[*:2],CHEMBL231824
CC(C)(N)c1ccc(-c2nc(Nc3ccc([*:1])c([*:2])c3)ncc2C#N)cc1,CN1CCN(CC[*:1])CC1.[*:2],CHEMBL394577
CC(C)(N)c1ccc(-c2nc(Nc3ccc([*:1])c([*:2])c3)ncc2C#N)cc1,C1CN(CC[*:2])CCO1.[*:1],CHEMBL231801
CC(C)OCc1ccc2c(c1)c1c3c(c4c(c1n2CCC[*:1])Cc1ccccc1-4)C(=O)NC3,O[*:1],CHEMBL150894
CC(C)OCc1ccc2c(c1)c1c3c(c4c(c1n2CCC[*:1])Cc1ccccc1-4)C(=O)NC3,CN(C)C(=O)C[*:1],CHEMBL184971
Nc1n[nH]c2cccc(-c3cccc(NC(=O)Nc4cc([*:2])c([*:1])c([*:3])c4[*:4])c3)c12,CC(C)[*:3].[*:1].[*:2].[*:4],CHEMBL3633296
Nc1n[nH]c2cccc(-c3cccc(NC(=O)Nc4cc([*:2])c([*:1])c([*:3])c4[*:4])c3)c12,CO[*:3].[*:1].[*:2].[*:4],CHEMBL3633298
Nc1n[nH]c2cccc(-c3cccc(NC(=O)Nc4cc([*:2])c([*:1])c([*:3])c4[*:4])c3)c12,Cl[*:3].[*:1].[*:2].[*:4],CHEMBL3633294
Nc1n[nH]c2cccc(-c3cccc(NC(=O)Nc4cc([*:2])c([*:1])c([*:3])c4[*:4])c3)c12,F[*:3].[*:1].[*:2].[*:4],CHEMBL3633291
Nc1n[nH]c2cccc(-c3cccc(NC(=O)Nc4cc([*:2])c([*:1])c([*:3])c4[*:4])c3)c12,C[*:1].[*:2].[*:3].[*:4],CHEMBL3633295
Nc1n[nH]c2cccc(-c3cccc(NC(=O)Nc4cc([*:2])c([*:1])c([*:3])c4[*:4])c3)c12,F[*:1].[*:2].[*:3].[*:4],CHEMBL3633292
Nc1n[nH]c2cccc(-c3cccc(NC(=O)Nc4cc([*:2])c([*:1])c([*:3])c4[*:4])c3)c12,Cl[*:4].[*:1].[*:2].[*:3],CHEMBL3633293
Nc1n[nH]c2cccc(-c3cccc(NC(=O)Nc4cc([*:2])c([*:1])c([*:3])c4[*:4])c3)c12,F[*:4].[*:1].[*:2].[*:3],CHEMBL3633290
Nc1n[nH]c2cccc(-c3cccc(NC(=O)Nc4cc([*:2])c([*:1])c([*:3])c4[*:4])c3)c12,C[*:1].Cl[*:3].[*:2].[*:4],CHEMBL3633303
Nc1n[nH]c2cccc(-c3cccc(NC(=O)Nc4cc([*:2])c([*:1])c([*:3])c4[*:4])c3)c12,Cl[*:1].FC(F)(F)[*:3].[*:2].[*:4],CHEMBL3633304
Nc1n[nH]c2cccc(-c3cccc(NC(=O)Nc4cc([*:2])c([*:1])c([*:3])c4[*:4])c3)c12,Cl[*:1].Cl[*:4].[*:2].[*:3],CHEMBL3633301
Nc1n[nH]c2cccc(-c3cccc(NC(=O)Nc4cc([*:2])c([*:1])c([*:3])c4[*:4])c3)c12,FC(F)(F)[*:2].FC(F)(F)[*:3].[*:1].[*:4],CHEMBL3633302
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc([*:1])c([*:2])c2[*:3])o1,CC(C)[*:1].[*:2].[*:3],CHEMBL203119
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc([*:1])c([*:2])c2[*:3])o1,c1ccc([*:1])cc1.[*:2].[*:3],CHEMBL205464
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc([*:1])c([*:2])c2[*:3])o1,Br[*:1].[*:2].[*:3],CHEMBL205463
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc([*:1])c([*:2])c2[*:3])o1,Cl[*:1].[*:2].[*:3],CHEMBL203056
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc([*:1])c([*:2])c2[*:3])o1,CC(C)(C)[*:1].[*:2].[*:3],CHEMBL203731
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc([*:1])c([*:2])c2[*:3])o1,FC(F)(F)[*:1].[*:2].[*:3],CHEMBL380131
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc([*:1])c([*:2])c2[*:3])o1,FC(F)(Cl)O[*:1].[*:2].[*:3],CHEMBL205884
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc([*:1])c([*:2])c2[*:3])o1,FC(F)(F)O[*:1].[*:2].[*:3],CHEMBL383255
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc([*:1])c([*:2])c2[*:3])o1,CO[*:2].[*:1].[*:3],CHEMBL203796
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc([*:1])c([*:2])c2[*:3])o1,C[*:2].[*:1].[*:3],CHEMBL203789
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc([*:1])c([*:2])c2[*:3])o1,FC(F)(F)O[*:2].[*:1].[*:3],CHEMBL206538
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc([*:1])c([*:2])c2[*:3])o1,CO[*:2].CO[*:1].[*:3],CHEMBL378592
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc([*:1])c([*:2])c2[*:3])o1,Cl[*:2].Cl[*:1].[*:3],CHEMBL204874
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc([*:1])c([*:2])c2[*:3])o1,Cl[*:1].FC(F)(F)[*:2].[*:3],CHEMBL205127
Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc([*:1])c([*:2])c2[*:3])o1,C[*:1].F[*:3].[*:2],CHEMBL379908
Cn1ncc2c1CCc1c-2c2c(c3c4cc(C5CCCCO5)ccc4n([*:1])c13)CNC2=O,[*:1],CHEMBL1083071
Cn1ncc2c1CCc1c-2c2c(c3c4cc(C5CCCCO5)ccc4n([*:1])c13)CNC2=O,CC(C)[*:1],CHEMBL1083350
Cn1ncc2c1CCc1c-2c2c(c3c4cc(C5CCCCO5)ccc4n([*:1])c13)CNC2=O,C1CCC([*:1])C1,CHEMBL1085295
c1ccc2c(c1)c(-c1cncc(-c3ccsc3)c1)cn2CC([*:1])[*:2],[*:1].CN(C)C[*:2],CHEMBL318835
c1ccc2c(c1)c(-c1cncc(-c3ccsc3)c1)cn2CC([*:1])[*:2],[*:1].CN(C)[*:2],CHEMBL318263
c1ccc2c(c1)c(-c1cncc(-c3ccsc3)c1)cn2CC([*:1])[*:2],[*:1].CN1CCN(C[*:2])CC1,CHEMBL327721
c1ccc2c(c1)c(-c1cncc(-c3ccsc3)c1)cn2CC([*:1])[*:2],[*:1].C1CCN([*:2])CC1,CHEMBL317438
c1ccc2c(c1)c(-c1cncc(-c3ccsc3)c1)cn2CC([*:1])[*:2],[*:1].C1CCN(C[*:2])CC1,CHEMBL316671
c1ccc2c(c1)c(-c1cncc(-c3ccsc3)c1)cn2CC([*:1])[*:2],[*:1].C1CN([*:2])CCO1,CHEMBL103595
c1ccc2c(c1)c(-c1cncc(-c3ccsc3)c1)cn2CC([*:1])[*:2],C[*:1].CN(C)C[*:2],CHEMBL327720
c1nc(Nc2cnc3[nH]c([*:3])cc3c2[*:5])c2c(C([*:1])[*:2])c([*:4])cn2n1,COC(=O)[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL412082
c1nc(Nc2cnc3[nH]c([*:3])cc3c2[*:5])c2c(C([*:1])[*:2])c([*:4])cn2n1,CC(O)CO[*:4].C[*:3].[*:1].[*:2].[*:5],CHEMBL259996
c1nc(Nc2cnc3[nH]c([*:3])cc3c2[*:5])c2c(C([*:1])[*:2])c([*:4])cn2n1,CC(O)CO[*:4].C[*:1].C[*:2].[*:3].[*:5],CHEMBL265191
